0x1dfc,SINGLE ACTION ARMY,SINGLE ACTION ARMY
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0x2111,"Seleziona destinazione salvataggio.
","Seleziona destinazione salvataggio.
"
0x2136,"Seleziona destinazione caricamento.
","Seleziona destinazione caricamento.
"
0x215b,"Nessuna memory card (PS2) trovata.
","Nessuna memory card (PS2) trovata.
"
0x217f,"Nessuna memory card (PS2) trovata.
Continuare con il gioco?
","Nessuna memory card (PS2) trovata.
Continuare con il gioco?
"
0x21bc,"Nessuna memory card (PS2) trovata.
Continuare senza salvare?
","Nessuna memory card (PS2) trovata.
Continuare senza salvare?
"
0x21fa,"Spazio libero insufficiente sulla memory
card (PS2). Sono richiesti almeno %dKB
di spazio libero per salvare i dati.
","Spazio libero insufficiente sulla memory
card (PS2). Sono richiesti almeno %dKB
di spazio libero per salvare i dati.
"
0x2270,"Creare nuovi dati salvati sulla memory
card (PS2)?
Sì o No
","Creare nuovi dati salvati sulla memory
card (PS2)?
Sì o No
"
0x22ad,"Sovrascrivere questi dati salvati?
Sì o No
","Sovrascrivere questi dati salvati?
Sì o No
"
0x22da,"La memory card (PS2) non è formattata.
Formattare la memory card (PS2) e
salvare?
","La memory card (PS2) non è formattata.
Formattare la memory card (PS2) e
salvare?
"
0x232e,"Salvataggio dati. Non rimuovere la
memory card (PS2) né il controller
e non resettare/spegnere la console.
","Salvataggio dati. Non rimuovere la
memory card (PS2) né il controller
e non resettare/spegnere la console.
"
0x239b,"Formattazione memory card (PS2). Non
rimuovere memory card (PS2) e controller.
Non resettare/spegnere console.
","Formattazione memory card (PS2). Non
rimuovere memory card (PS2) e controller.
Non resettare/spegnere console.
"
0x240b,"Salvataggio completato.
","Salvataggio completato.
"
0x2424,"Salvataggio fallito! Controllare la
memory card (PS2) e riprovare.
","Salvataggio fallito! Controllare la
memory card (PS2) e riprovare.
"
0x2468,"Formattazione fallita! Controllare
la memory card (PS2) e riprovare.
","Formattazione fallita! Controllare
la memory card (PS2) e riprovare.
"
0x24ae,"Nessun dato presente sulla
memory card (PS2).
","Nessun dato presente sulla
memory card (PS2).
"
0x24dd,"Nessun dato presente sulla memory
card (PS2). Continuare con il gioco?
","Nessun dato presente sulla memory
card (PS2). Continuare con il gioco?
"
0x2525,"Nessun dato presente sulla memory
card (PS2). Continuare senza salvare?
","Nessun dato presente sulla memory
card (PS2). Continuare senza salvare?
"
0x256e,"Sì o No
","Sì o No
"
0x2578,"Caricamento dati.
","Caricamento dati.
"
0x258b,"Caricamento completato.
","Caricamento completato.
"
0x25a4,"Caricamento fallito! Controllare la
memory card (PS2) e riprovare.
","Caricamento fallito! Controllare la
memory card (PS2) e riprovare.
"
0x25e8,"Annullare il caricamento?
","Annullare il caricamento?
"
0x2603,"Annullare il salvataggio?
","Annullare il salvataggio?
"
0x261e,"Spazio insufficiente su memory card (PS2).
Servono almeno %dKB per salvare i dati.
Continuare con il gioco?
","Spazio insufficiente su memory card (PS2).
Servono almeno %dKB per salvare i dati.
Continuare con il gioco?
"
0x268b,"Memory card (PS2) non trovata.
Servono almeno %dKB per salvare
i dati. Continuare con il gioco?
","Memory card (PS2) non trovata.
Servono almeno %dKB per salvare
i dati. Continuare con il gioco?
"
0x26ec,"Controllo memory card (PS2) fallito!
Servono almeno %dKB per salvare
i dati. Continuare con il gioco?
","Controllo memory card (PS2) fallito!
Servono almeno %dKB per salvare
i dati. Continuare con il gioco?
"
0x2753,"Inserire una memory
card (PS2) diversa.
","Inserire una memory
card (PS2) diversa.
"
0x277c,"Sì
","Sì
"
0x2781,"No
","No
"
0x2785,"Avviso
","Avviso
"
0x278d,"Continuare con il gioco?
","Continuare con il gioco?
"
0x27a7,"I dati sulla memory card (PS2)
sono danneggiati.
","I dati sulla memory card (PS2)
sono danneggiati.
"
0x27d9,"Controllo memory card (PS2).
","Controllo memory card (PS2).
"
0x27f7,"Inserire una memory card (PS2).
","Inserire una memory card (PS2).
"
0x2818,"Nessuna memory card (PS2) trovata.
Inserire la memory card (PS2) usata
per caricare i dati salvati.
","Nessuna memory card (PS2) trovata.
Inserire la memory card (PS2) usata
per caricare i dati salvati.
"
0x287d,"Nessun dato caricato trovato.
Inserire la memory card (PS2)
usata per caricare i dati salvati.
","Nessun dato caricato trovato.
Inserire la memory card (PS2)
usata per caricare i dati salvati.
"
0x28dd,"Caricamento fallito! Inserire la
memory card (PS2) usata per
caricare i dati salvati.
","Caricamento fallito! Inserire la
memory card (PS2) usata per
caricare i dati salvati.
"
0x2934,"I dati salvati sono danneggiati.
Inserire la memory card (PS2)
usata per caricare i dati salvati.
","I dati salvati sono danneggiati.
Inserire la memory card (PS2)
usata per caricare i dati salvati.
"
0x2997,"Tornare al menu principale?
","Tornare al menu principale?
"
0x29b4,"Memory card (PS2) rimossa durante
il salvataggio. Reinserire la memory
card (PS2). Annullare la sovrascrittura?
","Memory card (PS2) rimossa durante
il salvataggio. Reinserire la memory
card (PS2). Annullare la sovrascrittura?
"
0x2a25,"I dati salvati e caricati non sono stati
trovati. Sovrascrivere i dati salvati
attuali su memory card (PS2)?
","I dati salvati e caricati non sono stati
trovati. Sovrascrivere i dati salvati
attuali su memory card (PS2)?
"
0x2a93,"Trasferimento completato.
","Trasferimento completato.
"
0x2aae,"Trasferimento fallito.
","Trasferimento fallito.
"
0x2ac6,"Controllo ingresso MEMORY CARD 1.
","Controllo ingresso MEMORY CARD 1.
"
0x2ae9,"Controllo ingresso MEMORY CARD 2.
","Controllo ingresso MEMORY CARD 2.
"
0x2b0c,Salvare?,Salvare?
0x2b15,"?
","?
"
0x2b18,"Dremuchij sud
","Dremuchij sud
"
0x2b27,"Dremuchij est
","Dremuchij est
"
0x2b36,"Palude di Dremuchij
","Palude di Dremuchij
"
0x2b4b,"Dremuchij nord
","Dremuchij nord
"
0x2b5b,"Dolinovodno
","Dolinovodno
"
0x2b68,"Rassvet
","Rassvet
"
0x2b71,"Riva di fiume di Dolinovodno
","Riva di fiume di Dolinovodno
"
0x2b8f,"Chyornyj Prud
","Chyornyj Prud
"
0x2b9e,"Bolshaya Past sud
","Bolshaya Past sud
"
0x2bb1,"Base di Bolshaya Past
","Base di Bolshaya Past
"
0x2bc8,"Fenditura di Bolshaya Past
","Fenditura di Bolshaya Past
"
0x2be4,"Ramo grotta Chyornaya Peschera
","Ramo grotta Chyornaya Peschera
"
0x2c04,"Grotta Chyornaya Peschera
","Grotta Chyornaya Peschera
"
0x2c1f,"Ingresso grotta Chyornaya Peschera
","Ingresso grotta Chyornaya Peschera
"
0x2c43,"Ponizovje sud
","Ponizovje sud
"
0x2c52,"Ponizovje ovest
","Ponizovje ovest
"
0x2c63,"Magazzino di Ponizovje: esterno
","Magazzino di Ponizovje: esterno
"
0x2c84,"Magazzino di Ponizovje
","Magazzino di Ponizovje
"
0x2c9c,"Graniny Gorki sud
","Graniny Gorki sud
"
0x2caf,"Esterno laboratorio Graniny Gorki:
fuori le mura
","Esterno laboratorio Graniny Gorki:
fuori le mura
"
0x2ce1,"Esterno laboratorio Graniny Gorki:
mura interne
","Esterno laboratorio Graniny Gorki:
mura interne
"
0x2d12,"Laboratorio Graniny Gorki - P1/P2
","Laboratorio Graniny Gorki - P1/P2
"
0x2d35,"Laboratorio Graniny Gorki - S1 est
","Laboratorio Graniny Gorki - S1 est
"
0x2d59,"Laboratorio Graniny Gorki - S1 ovest
","Laboratorio Graniny Gorki - S1 ovest
"
0x2d7f,"Svyatogornyj sud
","Svyatogornyj sud
"
0x2d91,"Svyatogornyj ovest
","Svyatogornyj ovest
"
0x2da5,"Svyatogornyj est
","Svyatogornyj est
"
0x2db7,"Sokrovenno sud
","Sokrovenno sud
"
0x2dc7,"Sokrovenno ovest
","Sokrovenno ovest
"
0x2dd9,"Sokrovenno nord
","Sokrovenno nord
"
0x2dea,"Tunnel di Krasnogorje
","Tunnel di Krasnogorje
"
0x2e01,"Base montagna di Krasnogorje
","Base montagna di Krasnogorje
"
0x2e1f,"Montagna di Krasnogorje: fianco
","Montagna di Krasnogorje: fianco
"
0x2e40,"Vetta di Krasnogorje
","Vetta di Krasnogorje
"
0x2e56,"Ruderi vetta Krasnogorje
","Ruderi vetta Krasnogorje
"
0x2e70,"Ruderi vetta Krasnogorje: retro
","Ruderi vetta Krasnogorje: retro
"
0x2e91,"Tunnel sotterraneo di Groznyj Grad
","Tunnel sotterraneo di Groznyj Grad
"
0x2eb5,"Groznyj Grad sud-ovest
","Groznyj Grad sud-ovest
"
0x2ecd,"Groznyj Grad nord-ovest
","Groznyj Grad nord-ovest
"
0x2ee6,"Groznyj Grad nord-est
","Groznyj Grad nord-est
"
0x2efd,"Groznyj Grad sud-est
","Groznyj Grad sud-est
"
0x2f13,"Laboratorio armi di Groznyj Grad: ala est
","Laboratorio armi di Groznyj Grad: ala est
"
0x2f3e,"Laboratorio armi di Groznyj Grad:
corridoio ala ovest
","Laboratorio armi di Groznyj Grad:
corridoio ala ovest
"
0x2f75,"Sala delle torture di Groznyj Grad
","Sala delle torture di Groznyj Grad
"
0x2f99,"Fogne di Groznyj Grad
","Fogne di Groznyj Grad
"
0x2fb0,"Laboratorio armi di Groznyj Grad:
ala principale
","Laboratorio armi di Groznyj Grad:
ala principale
"
0x2fe2,"Laboratorio armi Groznyj Grad:
ala principale - S1
","Laboratorio armi Groznyj Grad:
ala principale - S1
"
0x3016,"?
","?
"
0x3019,"Tikhogornyj
","Tikhogornyj
"
0x3026,"Tikhogornyj: dietro la cascata
","Tikhogornyj: dietro la cascata
"
0x3046,"Groznyj Grad
","Groznyj Grad
"
0x3054,"Pista di Groznyj Grad sud
","Pista di Groznyj Grad sud
"
0x306f,"Pista di Groznyj Grad
","Pista di Groznyj Grad
"
0x3086,"Ponte ferroviario di Groznyj Grad
","Ponte ferroviario di Groznyj Grad
"
0x30a9,"Ponte ferroviario di Groznyj Grad nord
","Ponte ferroviario di Groznyj Grad nord
"
0x30d1,"Lazorevo sud
","Lazorevo sud
"
0x30df,"Lazorevo nord
","Lazorevo nord
"
0x30ee,"Zaozyorje ovest
","Zaozyorje ovest
"
0x30ff,"Zaozyorje est
","Zaozyorje est
"
0x310e,"Rokovoj Bereg
","Rokovoj Bereg
"
0x311d,"WIG: interno
","WIG: interno
"
0x312b,"Missione virtuosa completata.
","Missione virtuosa completata.
"
0x314a,"Rassvet
","Rassvet
"
0x3153,"Laboratorio armi di Groznyj Grad:
ala ovest
","Laboratorio armi di Groznyj Grad:
ala ovest
"
0x3180,"Laboratorio armi di Groznyj Grad:
ala principale
","Laboratorio armi di Groznyj Grad:
ala principale
"
0x31b2,"Oltre il confine sovietico.
","Oltre il confine sovietico.
"
0x31cf,"Operation Snake Eater (Operazione
mangiaserpenti) completata.
","Operation Snake Eater (Operazione
mangiaserpenti) completata.
"
